from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8012636,8011559,600,480,2010,Brandenburg
8012636,8011940,271,60,1530,Brandenburg
8012636,8012636,439,330,2010,Brandenburg
8012637,8010004,35,0,180,Brandenburg
8012637,8012637,49,60,300,Brandenburg
8012637,8012944,78,60,330,Brandenburg
8012650,8010100,86,30,420,Brandenburg
8012650,8012169,70,30,720,Brandenburg
8012650,8012650,73,30,720,Brandenburg
8012668,8012373,471,360,1530,Brandenburg
8012668,8012668,251,150,1530,Brandenburg
8012668,8012669,50,30,360,Brandenburg
8012669,8011390,36,0,330,Brandenburg
8012669,8012668,433,300,1530,Brandenburg
8012669,8012669,232,150,1530,Brandenburg
8012676,8011390,408,240,1500,Brandenburg
8012676,8011550,5,0,90,Brandenburg
8012676,8012676,142,90,1530,Brandenburg
8012679,8012679,37,30,180,Brandenburg
8012679,8012680,27,30,30,Brandenburg
8012680,8011712,0,0,0,Brandenburg
8012680,8012679,40,30,180,Brandenburg
8012680,8012680,20,15,180,Brandenburg
8012681,8010100,196,180,480,Brandenburg
8012681,8011563,57,45,210,Brandenburg
8012681,8012681,117,60,510,Brandenburg
8012698,8011250,148,30,1740,Brandenburg
8012698,8012257,90,90,120,Brandenburg
8012698,8012698,129,90,510,Brandenburg
8012698,8013188,180,180,510,Brandenburg
8012703,8010175,225,30,1740,Brandenburg
8012703,8011125,177,0,1680,Brandenburg
8012703,8012703,198,0,1710,Brandenburg
8012713,8011334,146,60,1020,Brandenburg
8012713,8011340,132,30,1470,Brandenburg
8012713,8012713,133,30,1500,Brandenburg
8012733,8010233,-21,0,0,Brandenburg
8012733,8010378,159,0,1200,Brandenburg
8012733,8011430,122,0,1380,Brandenburg
8012733,8012733,131,0,1410,Brandenburg
8012735,8010236,112,90,450,Brandenburg
8012735,8011863,39,60,90,Brandenburg
8012735,8012735,69,60,420,Brandenburg
8012760,8012239,0,0,0,Brandenburg
8012792,8011214,45,30,120,Brandenburg
8012792,8012792,30,0,120,Brandenburg
8012792,8013367,15,0,60,Brandenburg
8012816,8011894,543,300,1500,Brandenburg
8012816,8012816,309,60,1470,Brandenburg
8012816,8013210,63,60,90,Brandenburg
8012819,8011188,43,0,450,Brandenburg
8012819,8012819,38,0,420,Brandenburg
8012819,8013470,42,45,180,Brandenburg
8012821,8012015,60,60,240,Brandenburg
8012821,8012255,0,0,0,Brandenburg
8012821,8012821,30,0,240,Brandenburg
8012831,8011118,0,0,0,Brandenburg
8012831,8011901,46,0,330,Brandenburg
8012831,8012413,105,60,810,Brandenburg
8012831,8012831,72,30,810,Brandenburg
8012842,8010287,52,45,120,Brandenburg
8012842,8011225,15,0,60,Brandenburg
8012842,8012842,30,0,120,Brandenburg
8012855,8011923,60,60,360,Brandenburg
8012855,8012237,26,0,180,Brandenburg
8012855,8012855,48,30,360,Brandenburg
8012895,8010150,45,30,120,Brandenburg
8012895,8012551,3,0,60,Brandenburg
8012895,8012895,17,0,90,Brandenburg
8012897,8010069,168,75,690,Brandenburg
8012897,8011016,535,360,1740,Brandenburg
8012897,8012897,345,150,1710,Brandenburg
8012903,8011179,66,15,510,Brandenburg
8012903,8011542,92,30,630,Brandenburg
8012903,8012903,84,30,660,Brandenburg
8012910,8010025,0,0,0,Brandenburg
8012910,8011046,63,45,210,Brandenburg
8012910,8012910,33,0,300,Brandenburg
8012910,8081300,68,60,300,Brandenburg
8012923,8011250,257,150,1320,Brandenburg
8012923,8012257,460,225,1680,Brandenburg
8012923,8012923,359,210,1680,Brandenburg
8012934,8012096,37,0,510,Brandenburg
8012934,8012934,82,0,1620,Brandenburg
8012934,8013183,140,45,1650,Brandenburg
8012941,8010308,85,30,270,Brandenburg
8012941,8010327,53,60,150,Brandenburg
8012941,8012941,80,60,300,Brandenburg
8012943,8012944,20,0,210,Brandenburg
8012944,8012637,21,0,210,Brandenburg
8012944,8012943,86,60,330,Brandenburg
8012944,8012944,52,30,360,Brandenburg
8012957,8010279,118,120,240,Brandenburg
8012957,8012957,75,30,270,Brandenburg
8012957,8013480,45,30,210,Brandenburg
8012966,8011211,0,0,0,Brandenburg
8012966,8012966,7,0,60,Brandenburg
8012966,8013285,12,0,60,Brandenburg
8012968,8010282,170,60,960,Brandenburg
8012968,8012968,101,30,960,Brandenburg
8012968,8013238,52,45,210,Brandenburg
8012973,8010371,156,30,990,Brandenburg
8012973,8012973,390,120,2040,Brandenburg
8013058,8011923,25,0,240,Brandenburg
8013058,8012129,46,15,330,Brandenburg
8013058,8013058,59,30,390,Brandenburg
8013090,5100145,105,0,420,Brandenburg
8013090,8012627,480,0,3780,Brandenburg
8013090,8013090,223,0,2460,Brandenburg
8013100,8011041,156,30,930,Brandenburg
8013100,8011740,210,120,1350,Brandenburg
8013100,8013100,174,60,1230,Brandenburg
8013109,8011173,228,120,1200,Brandenburg
8013109,8011805,503,270,1740,Brandenburg
8013109,8013109,349,150,1710,Brandenburg
8013123,8010215,138,30,630,Brandenburg
8013123,8013123,98,30,660,Brandenburg
8013123,8013137,42,0,300,Brandenburg
8013137,8010215,100,30,270,Brandenburg
8013137,8012260,72,30,300,Brandenburg
8013137,8013123,162,90,660,Brandenburg
8013137,8013137,107,30,660,Brandenburg
8013137,8013345,30,0,240,Brandenburg
8013141,8011014,84,15,450,Brandenburg
8013141,8012537,70,60,180,Brandenburg
8013141,8013141,80,60,450,Brandenburg
8013145,8011282,64,30,360,Brandenburg
8013145,8013145,0,0,0,Brandenburg
8013145,8013146,0,0,0,Brandenburg
8013146,8011968,0,0,0,Brandenburg
8013146,8013146,0,0,0,Brandenburg
8013160,8010103,84,0,450,Brandenburg
8013160,8011179,87,0,720,Brandenburg
8013160,8013160,65,0,720,Brandenburg
8013183,8011093,125,15,1620,Brandenburg
8013183,8012934,45,0,570,Brandenburg
8013183,8013183,89,0,1650,Brandenburg
8013185,8011093,46,0,570,Brandenburg
8013185,8012096,229,60,1620,Brandenburg
8013185,8013185,141,30,1650,Brandenburg
8013185,8013483,173,30,1620,Brandenburg
8013188,8011155,30,30,60,Brandenburg
8013188,8011250,30,30,30,Brandenburg
8013188,8012083,128,120,330,Brandenburg
8013188,8012605,153,120,450,Brandenburg
8013188,8012698,88,60,360,Brandenburg
8013188,8013188,125,90,510,Brandenburg
8013198,8011815,31,0,480,Brandenburg
8013198,8013198,40,30,510,Brandenburg
8013198,8013378,6,0,60,Brandenburg
8013210,8010353,106,90,150,Brandenburg
8013210,8012816,590,510,1410,Brandenburg
8013210,8013210,340,90,1380,Brandenburg
8013222,8010246,190,90,1260,Brandenburg
8013222,8012428,231,45,1830,Brandenburg
8013222,8013222,214,90,1860,Brandenburg
8013227,8010025,0,0,0,Brandenburg
8013227,8013227,29,0,300,Brandenburg
8013227,8013228,60,60,300,Brandenburg
8013228,8012054,60,60,300,Brandenburg
8013228,8013227,0,0,0,Brandenburg
8013228,8013228,29,0,300,Brandenburg
8013238,8012968,150,30,960,Brandenburg
8013238,8013238,87,30,960,Brandenburg
8013238,8013313,40,45,180,Brandenburg
8013258,8012622,38,0,180,Brandenburg
8013258,8013258,57,0,1350,Brandenburg
8013272,8011319,80,30,480,Brandenburg
8013272,8012479,34,30,90,Brandenburg
8013272,8013272,64,30,510,Brandenburg
8013278,8013429,0,0,0,Brandenburg
8013279,8011011,0,0,0,Brandenburg
8013279,8011962,3,0,30,Brandenburg
8013279,8013279,3,0,60,Brandenburg
8013285,8012966,0,0,0,Brandenburg
8013305,8011540,8,0,60,Brandenburg
8013305,8013305,76,30,870,Brandenburg
8013305,8013406,141,30,750,Brandenburg
8013313,8010004,25,0,180,Brandenburg
8013313,8013238,147,60,990,Brandenburg
8013313,8013313,97,30,1020,Brandenburg
8013345,8012260,33,0,300,Brandenburg
8013345,8013137,125,60,540,Brandenburg
8013345,8013345,85,0,570,Brandenburg
8013350,8010395,165,60,1530,Brandenburg
8013350,8012458,367,30,1440,Brandenburg
8013350,8013350,321,60,1470,Brandenburg
8013363,8010248,41,30,150,Brandenburg
8013363,8012142,35,0,210,Brandenburg
8013363,8013363,41,0,240,Brandenburg
8013365,8010123,415,300,1500,Brandenburg
8013365,8012011,601,330,2580,Brandenburg
8013365,8013365,525,315,2580,Brandenburg
8013367,8012142,15,0,60,Brandenburg
8013367,8012792,45,30,120,Brandenburg
8013367,8013367,30,0,120,Brandenburg
8013376,8011155,244,90,1170,Brandenburg
8013376,8011173,364,105,1620,Brandenburg
8013376,8013376,285,90,1650,Brandenburg
8013377,8011149,31,0,480,Brandenburg
8013377,8013377,32,0,600,Brandenburg
8013377,8013378,31,0,510,Brandenburg
8013378,8013198,66,60,540,Brandenburg
8013378,8013377,6,0,60,Brandenburg
8013378,8013378,25,0,510,Brandenburg
8013384,8012233,62,15,240,Brandenburg
8013384,8012552,77,0,750,Brandenburg
8013384,8013384,81,15,810,Brandenburg
8013392,8011981,36,0,240,Brandenburg
8013392,8012489,70,45,390,Brandenburg
8013392,8013392,54,30,390,Brandenburg
8013406,8011471,132,30,600,Brandenburg
8013406,8013305,18,0,90,Brandenburg
8013406,8013406,74,0,630,Brandenburg
8013429,8010025,0,0,0,Brandenburg
8013429,8013278,88,60,300,Brandenburg
8013429,8013429,42,0,300,Brandenburg
8013467,8011238,205,15,1320,Brandenburg
8013467,8013467,173,30,1320,Brandenburg
8013467,8013492,159,60,1080,Brandenburg
8013468,8010233,80,15,630,Brandenburg
8013468,8011482,26,0,120,Brandenburg
8013468,8013468,70,45,360,Brandenburg
8013468,8013480,88,60,330,Brandenburg
8013470,8010093,210,120,1290,Brandenburg
8013470,8011118,115,30,1290,Brandenburg
8013470,8011188,0,0,0,Brandenburg
8013470,8011901,30,30,30,Brandenburg
8013470,8012819,42,0,450,Brandenburg
8013470,8013470,149,60,1320,Brandenburg
8013472,8010239,128,30,3060,Brandenburg
8013472,8011541,50,0,600,Brandenburg
8013472,8013472,89,30,3150,Brandenburg
8013477,8010120,258,75,1200,Brandenburg
8013477,8011155,137,0,1410,Brandenburg
8013477,8011533,804,660,2940,Brandenburg
8013477,8013477,426,120,2940,Brandenburg
8013479,8010239,187,0,1620,Brandenburg
8013479,8010403,150,0,1260,Brandenburg
8013479,8011306,15,0,90,Brandenburg
8013479,8011541,128,30,3210,Brandenburg
8013479,8013479,90,0,3270,Brandenburg
8013479,8013483,20,0,150,Brandenburg
8013479,8081586,48,15,570,Brandenburg
8013480,8012957,118,90,300,Brandenburg
8013480,8013468,28,0,150,Brandenburg
8013480,8013480,77,60,240,Brandenburg
8013481,8010377,78,0,1260,Brandenburg
8013481,8012315,108,105,330,Brandenburg
8013481,8013481,83,30,1500,Brandenburg
8013481,8013483,1,0,60,Brandenburg
8013481,8081220,33,30,90,Brandenburg
8013483,8013185,21,0,1380,Brandenburg
8013483,8013479,108,0,1320,Brandenburg
8013483,8013481,90,75,330,Brandenburg
8013483,8013483,52,0,1530,Brandenburg
8013483,8080190,28,30,60,Brandenburg
8013489,8010389,126,150,330,Brandenburg
8013489,8012315,113,60,540,Brandenburg
8013489,8013489,113,90,540,Brandenburg
8013492,8010233,161,30,1410,Brandenburg
8013492,8013467,184,15,1260,Brandenburg
8013492,8013492,170,45,1260,Brandenburg
8017346,8010287,12,0,60,Brandenburg
8017346,8011273,0,0,0,Brandenburg
8017346,8017346,6,0,60,Brandenburg
8080040,8010403,37,0,480,Brandenburg
8080040,8011167,51,30,300,Brandenburg
8080040,8080040,83,0,3270,Brandenburg
8080040,8081586,128,0,3270,Brandenburg
8080100,8080100,63,30,630,Brandenburg
8080100,8080720,84,60,660,Brandenburg
8080100,8081290,92,60,540,Brandenburg
8080170,8010215,161,120,1380,Brandenburg
8080170,8011740,198,75,1260,Brandenburg
8080170,8080170,138,60,1320,Brandenburg
8080190,8013483,84,75,330,Brandenburg
8080190,8080190,53,30,630,Brandenburg
8080190,8080200,75,30,780,Brandenburg
8080190,8080720,55,30,330,Brandenburg
8080260,8013021,95,60,540,Brandenburg
8080260,8080260,86,30,780,Brandenburg
8080260,8080370,78,0,780,Brandenburg
8080370,8010389,95,45,810,Brandenburg
8080370,8080260,95,45,630,Brandenburg
8080370,8080370,101,60,780,Brandenburg
8080450,8089472,31,0,420,Brandenburg
8080720,8080100,44,30,420,Brandenburg
8080720,8080190,60,30,660,Brandenburg
8080720,8080720,59,30,660,Brandenburg
8080720,8089061,68,60,480,Brandenburg
8080980,8080980,42,30,690,Brandenburg
8080980,8081290,76,60,720,Brandenburg
8080980,8089056,75,60,450,Brandenburg
8081220,8012253,43,30,150,Brandenburg
8081220,8013481,280,150,1770,Brandenburg
8081220,8081220,169,60,1830,Brandenburg
8081300,8010025,68,60,300,Brandenburg
8081300,8012910,0,0,0,Brandenburg
8081300,8081300,34,0,300,Brandenburg
8081560,8081210,84,60,360,Brandenburg
8081560,8081560,78,30,1110,Brandenburg
8081560,8089099,109,0,1170,Brandenburg
8081586,8013479,155,60,3300,Brandenburg
8081586,8080040,45,0,540,Brandenburg
8081586,8081586,92,30,3300,Brandenburg
8081688,8012341,99,30,690,Brandenburg
8081688,8012445,-1,0,150,Brandenburg
8081688,8081688,57,0,690,Brandenburg
8089016,8089016,96,30,1020,Brandenburg
8089016,8089054,28,30,420,Brandenburg
8089016,8089201,155,120,810,Brandenburg
